id,session_id,timestamp_utc,channel,can_id_hex,message_name,signal_name,raw_value,physical_value,unit,enum_label,quality,threshold_status,created_at
770557,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,25.6,25.6,,,good,,2026-07-10 10:09:37
770558,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:37
770561,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:37
770564,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:37
770565,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:37
770566,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:37
770569,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:37
770568,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:37
770560,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:37
770567,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:37
770562,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:37
770556,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:37
770563,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176712+00:00,CAN2,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:37
770571,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770579,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770572,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770573,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770574,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770575,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770578,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770576,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770577,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770580,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176809+00:00,CAN2,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:37
770599,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Brake_Status,true,true,bool,,good,,2026-07-10 10:09:37
770588,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode,2,2,,,good,,2026-07-10 10:09:37
770584,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Drive_Mode_Shift_Button,0,0,,Manual,good,,2026-07-10 10:09:37
770583,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Ignition_Status,1,1,,,good,,2026-07-10 10:09:37
770582,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Parking_Status,0,0,,Released,good,,2026-07-10 10:09:37
770581,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Shift_Level_Status,0,0,,N,good,,2026-07-10 10:09:37
770586,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Steering_Wheel_Angle,25.6,25.6,,,good,,2026-07-10 10:09:37
770587,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,CCU_Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:37
770590,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Emergency_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:37
770593,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Handle_Brake_Request_Status,0,0,,,good,,2026-07-10 10:09:37
770594,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Handle_Mode_Flag_Status,0,0,,,good,,2026-07-10 10:09:37
770595,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Left_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:37
770598,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Low_Beam_Status,false,false,bool,,good,,2026-07-10 10:09:37
770597,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Position_Light_Status,false,false,bool,,good,,2026-07-10 10:09:37
770589,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Remote_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:37
770596,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Right_Turn_Light_Status,false,false,bool,,good,,2026-07-10 10:09:37
770591,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,SCU_Brake_Signal_Status,0,0,,Inactive,good,,2026-07-10 10:09:37
770585,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Steering_Wheel_Direction,1,1,,RightOrPositive,good,,2026-07-10 10:09:37
770592,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176854+00:00,CAN1,0x51,VCU_CCU_Status,Touch_Brake_Request_Status,false,false,bool,,good,,2026-07-10 10:09:37
770600,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,BMS_SOC_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770608,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,Brake_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770601,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770602,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Motor_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770603,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,MCU_Speed_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770604,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Disconnect_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770607,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Error_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770605,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Lock_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770606,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,Steering_Uncontrollable_Warning,0,0,,Normal,good,,2026-07-10 10:09:37
770609,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.176927+00:00,CAN1,0x77,VCU_Warning_Level,VCU_Max_Warning_Level,0,0,,Normal,good,,2026-07-10 10:09:37
770614,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181865+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:37
770610,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181865+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:37
770611,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181865+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:37
770612,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181865+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:37
770613,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181865+00:00,CAN2,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:37
770615,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181905+00:00,CAN2,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:37
770616,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181905+00:00,CAN2,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:37
770621,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181918+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Vehicle_Speed,0.0,0.0,km/h,,good,,2026-07-10 10:09:37
770617,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181918+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:37
770618,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181918+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Front_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:37
770619,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181918+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Left_RPM,200,200,rpm,,good,,2026-07-10 10:09:37
770620,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181918+00:00,CAN1,0x168,VCU_Wheel_Speed_Feedback,Wheel_Speed_Rear_Right_RPM,200,200,rpm,,good,,2026-07-10 10:09:37
770622,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181940+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Front_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:37
770623,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.181940+00:00,CAN1,0xE1,SAS_Angle_Feedback,SAS_Rear_Angle,0.0,0.0,cmd,,good,,2026-07-10 10:09:37
770625,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.186667+00:00,CAN2,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:37
770624,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.186667+00:00,CAN2,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:37
770627,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.186698+00:00,CAN2,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:37
770626,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.186698+00:00,CAN2,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:37
770629,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.186711+00:00,CAN1,0x703,Heartbeat_R,Heartbeat_0x703,1,1,,,good,,2026-07-10 10:09:37
770628,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.186711+00:00,CAN1,0x703,Heartbeat_R,heartbeat,1,1,,,good,,2026-07-10 10:09:37
770631,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.186723+00:00,CAN1,0x704,Heartbeat_F,Heartbeat_0x704,1,1,,,good,,2026-07-10 10:09:37
770630,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.186723+00:00,CAN1,0x704,Heartbeat_F,heartbeat,1,1,,,good,,2026-07-10 10:09:37
770635,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189442+00:00,CAN2,0x100,BMS_Status,BMS_CRC_16,0,0,,,good,,2026-07-10 10:09:37
770633,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189442+00:00,CAN2,0x100,BMS_Status,BMS_Current,1.2,1.2,A,,good,,2026-07-10 10:09:37
770634,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189442+00:00,CAN2,0x100,BMS_Status,BMS_SOC,86,86,%,,good,,2026-07-10 10:09:37
770632,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189442+00:00,CAN2,0x100,BMS_Status,BMS_Voltage,52.0,52.0,V,,good,,2026-07-10 10:09:37
770640,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189481+00:00,CAN2,0x101,BMS_Capacity,Charge_MOS,0,0,,,good,,2026-07-10 10:09:37
770639,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189481+00:00,CAN2,0x101,BMS_Capacity,Charge_or_Discharge_State,2,2,,discharging,good,,2026-07-10 10:09:37
770641,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189481+00:00,CAN2,0x101,BMS_Capacity,Discharge_MOS,0,0,,,good,,2026-07-10 10:09:37
770636,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189481+00:00,CAN2,0x101,BMS_Capacity,Full_capacity,220.18,220.18,,,good,,2026-07-10 10:09:37
770638,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189481+00:00,CAN2,0x101,BMS_Capacity,Remaining_capacity,0.0,0.0,,,good,,2026-07-10 10:09:37
770637,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.189481+00:00,CAN2,0x101,BMS_Capacity,discharge_circulate,0,0,,,good,,2026-07-10 10:09:37
770660,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_00,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770661,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_01,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770662,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_02,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770663,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_03,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770664,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_04,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770665,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_05,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770666,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_06,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770667,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_07,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770668,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_08,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770669,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_09,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770670,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_10,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770671,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_11,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770672,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_12,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770673,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_13,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770674,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_14,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770675,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bit_15,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770659,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Bitmap,0,0,bitmap,,good,,2026-07-10 10:09:37
770682,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_MOS_Fault,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770677,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Current,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770678,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Temperature,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770680,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Over_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770683,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Precharge_Fault,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770676,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Short_Circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770679,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Temperature,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770681,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,BMS_Protect_Under_Voltage,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770642,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell16,0,0,bitmap,,good,,2026-07-10 10:09:37
770643,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,Balance_symbol_cell33,0,0,bitmap,,good,,2026-07-10 10:09:37
770658,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,CRC_16,0,0,,,good,,2026-07-10 10:09:37
770655,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,IC_Error,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770656,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,Lock_MOS,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770652,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,charge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770648,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,charge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770649,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,charge_underTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770653,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overCur,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770650,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,discharge_overTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770651,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,discharge_unnderTem,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770657,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,reserve,0,0,,,good,,2026-07-10 10:09:37
770654,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,short_circuit,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770644,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,single_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770645,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,single_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770646,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,total_overvol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770647,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192236+00:00,CAN2,0x102,BMS_Protect_Status,total_undervol_protection,false,false,bool,not_triggered,good,,2026-07-10 10:09:37
770684,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192463+00:00,CAN2,0x103,BMS_NTC,NTC1,25,25,degC,,good,,2026-07-10 10:09:37
770685,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192463+00:00,CAN2,0x103,BMS_NTC,NTC2,26,26,degC,,good,,2026-07-10 10:09:37
770686,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192463+00:00,CAN2,0x103,BMS_NTC,NTC3,24,24,degC,,good,,2026-07-10 10:09:37
770687,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.192463+00:00,CAN2,0x103,BMS_NTC,reserved,0,0,,,good,,2026-07-10 10:09:37
770688,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.196599+00:00,CAN2,0x104,BMS_Cell_Part1,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:37
770689,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.196599+00:00,CAN2,0x104,BMS_Cell_Part1,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:37
770690,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.196599+00:00,CAN2,0x104,BMS_Cell_Part1,Cell3,8.737,8.737,,,good,,2026-07-10 10:09:37
770691,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.196599+00:00,CAN2,0x104,BMS_Cell_Part1,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:37
770692,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.196638+00:00,CAN2,0x105,BMS_Cell_Part2,Cell1,8.737,8.737,,,good,,2026-07-10 10:09:37
770693,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.196638+00:00,CAN2,0x105,BMS_Cell_Part2,Cell2,8.737,8.737,,,good,,2026-07-10 10:09:37
770694,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.196638+00:00,CAN2,0x105,BMS_Cell_Part2,Cell3,8.737,8.737,,,good,,2026-07-10 10:09:37
770695,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.196638+00:00,CAN2,0x105,BMS_Cell_Part2,Cell4,0.0,0.0,,,good,,2026-07-10 10:09:37
770696,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.197888+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Hardware_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:37
770697,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.197888+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,SCU_Target_Speed_Feedback,0.0,0.0,km/h,,good,,2026-07-10 10:09:37
770698,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.197888+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed,0.0,0.0,,,good,,2026-07-10 10:09:37
770699,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.197888+00:00,CAN2,0x7F1,SCU_Target_Speed_Feedback,Vehicle_Target_Speed_RPM,0.0,0.0,,,good,,2026-07-10 10:09:37
770712,EOL-1E0EDEEC82C1,2026-07-10T10:09:37.217937+00:00,CAN2,0x121,SCU_Control_Command,Brake_Force_Command_Valid,0,0,,Invalid,good,,2026-07-10 10:09:37
