id,session_id,timestamp_utc,channel,direction,can_id_hex,is_extended,is_remote,dlc,data_hex,packet_hex,source_ip,source_port,parse_status,error_code,message_name,period_ms,created_at
87399,EOL-0B96CC1113B6,2026-07-10T10:08:57.903852+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:57
87400,EOL-0B96CC1113B6,2026-07-10T10:08:57.903886+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:57
87401,EOL-0B96CC1113B6,2026-07-10T10:08:57.903908+00:00,CAN2,tx,0x121,0,0,8,83 00 00 00 02 00 00 04,08 00 00 01 21 83 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:57
87402,EOL-0B96CC1113B6,2026-07-10T10:08:57.905290+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:57
87403,EOL-0B96CC1113B6,2026-07-10T10:08:57.926988+00:00,CAN2,tx,0x121,0,0,8,83 00 00 00 02 00 00 04,08 00 00 01 21 83 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:57
87404,EOL-0B96CC1113B6,2026-07-10T10:08:57.939336+00:00,CAN2,rx,0x51,0,0,8,83 00 01 01 00 00 00 00,08 00 00 00 51 83 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:57
87405,EOL-0B96CC1113B6,2026-07-10T10:08:57.939432+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:57
87406,EOL-0B96CC1113B6,2026-07-10T10:08:57.944100+00:00,CAN1,rx,0x51,0,0,8,83 00 01 01 00 00 00 00,08 00 00 00 51 83 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:57
87407,EOL-0B96CC1113B6,2026-07-10T10:08:57.944189+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:57
87408,EOL-0B96CC1113B6,2026-07-10T10:08:57.944232+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:57
87409,EOL-0B96CC1113B6,2026-07-10T10:08:57.944257+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:57
87410,EOL-0B96CC1113B6,2026-07-10T10:08:57.948939+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:57
87411,EOL-0B96CC1113B6,2026-07-10T10:08:57.949000+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:57
87412,EOL-0B96CC1113B6,2026-07-10T10:08:57.949015+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:57
87413,EOL-0B96CC1113B6,2026-07-10T10:08:57.949028+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:57
87414,EOL-0B96CC1113B6,2026-07-10T10:08:57.954623+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:57
87415,EOL-0B96CC1113B6,2026-07-10T10:08:57.954648+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:57
87416,EOL-0B96CC1113B6,2026-07-10T10:08:57.954662+00:00,CAN2,tx,0x121,0,0,8,83 00 00 00 02 00 00 04,08 00 00 01 21 83 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:57
87417,EOL-0B96CC1113B6,2026-07-10T10:08:57.954716+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:57
87418,EOL-0B96CC1113B6,2026-07-10T10:08:57.954736+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:57
87419,EOL-0B96CC1113B6,2026-07-10T10:08:57.958358+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:57
87420,EOL-0B96CC1113B6,2026-07-10T10:08:57.958530+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:57
87421,EOL-0B96CC1113B6,2026-07-10T10:08:57.961113+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:57
87422,EOL-0B96CC1113B6,2026-07-10T10:08:57.961148+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:57
87423,EOL-0B96CC1113B6,2026-07-10T10:08:57.962301+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:57
87424,EOL-0B96CC1113B6,2026-07-10T10:08:57.983158+00:00,CAN2,tx,0x121,0,0,8,83 00 00 00 02 00 00 04,08 00 00 01 21 83 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:57
87425,EOL-0B96CC1113B6,2026-07-10T10:08:58.002816+00:00,CAN2,rx,0x51,0,0,8,83 00 01 01 00 00 00 00,08 00 00 00 51 83 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:58
87426,EOL-0B96CC1113B6,2026-07-10T10:08:58.002905+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:58
87427,EOL-0B96CC1113B6,2026-07-10T10:08:58.002947+00:00,CAN1,rx,0x51,0,0,8,83 00 01 01 00 00 00 00,08 00 00 00 51 83 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:58
87428,EOL-0B96CC1113B6,2026-07-10T10:08:58.003019+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:58
87429,EOL-0B96CC1113B6,2026-07-10T10:08:58.003060+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:58
87430,EOL-0B96CC1113B6,2026-07-10T10:08:58.008634+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:58
87431,EOL-0B96CC1113B6,2026-07-10T10:08:58.008676+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:58
87432,EOL-0B96CC1113B6,2026-07-10T10:08:58.008690+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:58
87433,EOL-0B96CC1113B6,2026-07-10T10:08:58.008713+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:58
87434,EOL-0B96CC1113B6,2026-07-10T10:08:58.013427+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:58
87435,EOL-0B96CC1113B6,2026-07-10T10:08:58.013456+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:58
87436,EOL-0B96CC1113B6,2026-07-10T10:08:58.013469+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:58
87437,EOL-0B96CC1113B6,2026-07-10T10:08:58.013481+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:58
87438,EOL-0B96CC1113B6,2026-07-10T10:08:58.015778+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:58
87439,EOL-0B96CC1113B6,2026-07-10T10:08:58.015817+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:58
87440,EOL-0B96CC1113B6,2026-07-10T10:08:58.018270+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:58
87441,EOL-0B96CC1113B6,2026-07-10T10:08:58.018437+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:58
87442,EOL-0B96CC1113B6,2026-07-10T10:08:58.022064+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:58
87443,EOL-0B96CC1113B6,2026-07-10T10:08:58.022101+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:58
87444,EOL-0B96CC1113B6,2026-07-10T10:08:58.023357+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:58
87445,EOL-0B96CC1113B6,2026-07-10T10:08:58.024952+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:58
87446,EOL-0B96CC1113B6,2026-07-10T10:08:58.058807+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:58
87447,EOL-0B96CC1113B6,2026-07-10T10:08:58.063293+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:58
87448,EOL-0B96CC1113B6,2026-07-10T10:08:58.063378+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:58
87449,EOL-0B96CC1113B6,2026-07-10T10:08:58.063419+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:58
87450,EOL-0B96CC1113B6,2026-07-10T10:08:58.063490+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:58
87451,EOL-0B96CC1113B6,2026-07-10T10:08:58.068060+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:58
87452,EOL-0B96CC1113B6,2026-07-10T10:08:58.068093+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:58
87453,EOL-0B96CC1113B6,2026-07-10T10:08:58.068106+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:58
87454,EOL-0B96CC1113B6,2026-07-10T10:08:58.068128+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:58
87455,EOL-0B96CC1113B6,2026-07-10T10:08:58.073549+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:58
87456,EOL-0B96CC1113B6,2026-07-10T10:08:58.073596+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:58
87457,EOL-0B96CC1113B6,2026-07-10T10:08:58.073610+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:58
87458,EOL-0B96CC1113B6,2026-07-10T10:08:58.073623+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:58
87459,EOL-0B96CC1113B6,2026-07-10T10:08:58.076271+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:58
87460,EOL-0B96CC1113B6,2026-07-10T10:08:58.076305+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:58
87461,EOL-0B96CC1113B6,2026-07-10T10:08:58.078733+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:58
87462,EOL-0B96CC1113B6,2026-07-10T10:08:58.078892+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:58
87463,EOL-0B96CC1113B6,2026-07-10T10:08:58.082504+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:58
87464,EOL-0B96CC1113B6,2026-07-10T10:08:58.082550+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:58
87465,EOL-0B96CC1113B6,2026-07-10T10:08:58.082577+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:58
87466,EOL-0B96CC1113B6,2026-07-10T10:08:58.083872+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:58
87467,EOL-0B96CC1113B6,2026-07-10T10:08:58.119051+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:58
87468,EOL-0B96CC1113B6,2026-07-10T10:08:58.124708+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:58
87469,EOL-0B96CC1113B6,2026-07-10T10:08:58.124798+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:58
87470,EOL-0B96CC1113B6,2026-07-10T10:08:58.124839+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:58
87471,EOL-0B96CC1113B6,2026-07-10T10:08:58.124910+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:58
87472,EOL-0B96CC1113B6,2026-07-10T10:08:58.138288+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:58
87473,EOL-0B96CC1113B6,2026-07-10T10:08:58.138329+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:58
87474,EOL-0B96CC1113B6,2026-07-10T10:08:58.138343+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:58
87475,EOL-0B96CC1113B6,2026-07-10T10:08:58.138366+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:58
87476,EOL-0B96CC1113B6,2026-07-10T10:08:58.144892+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:58
87477,EOL-0B96CC1113B6,2026-07-10T10:08:58.144915+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:58
87478,EOL-0B96CC1113B6,2026-07-10T10:08:58.144928+00:00,CAN1,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:58
87479,EOL-0B96CC1113B6,2026-07-10T10:08:58.144940+00:00,CAN1,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:58
87480,EOL-0B96CC1113B6,2026-07-10T10:08:58.148784+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:58
87481,EOL-0B96CC1113B6,2026-07-10T10:08:58.148858+00:00,CAN2,rx,0x100,0,0,8,02 08 00 0C 56 00 00 00,08 00 00 01 00 02 08 00 0C 56 00 00 00,127.0.0.1:53443,,ok,,BMS_Status,,2026-07-10 10:08:58
87482,EOL-0B96CC1113B6,2026-07-10T10:08:58.148881+00:00,CAN2,rx,0x101,0,0,8,02 56 00 00 00 00 00 00,08 00 00 01 01 02 56 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Capacity,,2026-07-10 10:08:58
87483,EOL-0B96CC1113B6,2026-07-10T10:08:58.151760+00:00,CAN2,rx,0x102,0,0,8,00 00 00 00 00 00 00 00,08 00 00 01 02 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_Protect_Status,,2026-07-10 10:08:58
87484,EOL-0B96CC1113B6,2026-07-10T10:08:58.151925+00:00,CAN2,rx,0x103,0,0,8,41 42 40 00 00 00 00 00,08 00 00 01 03 41 42 40 00 00 00 00 00,127.0.0.1:53443,,ok,,BMS_NTC,,2026-07-10 10:08:58
87485,EOL-0B96CC1113B6,2026-07-10T10:08:58.154472+00:00,CAN2,rx,0x104,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 04 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part1,,2026-07-10 10:08:58
87486,EOL-0B96CC1113B6,2026-07-10T10:08:58.154505+00:00,CAN2,rx,0x105,0,0,8,21 22 21 22 21 22 00 00,08 00 00 01 05 21 22 21 22 21 22 00 00,127.0.0.1:53443,,ok,,BMS_Cell_Part2,,2026-07-10 10:08:58
87487,EOL-0B96CC1113B6,2026-07-10T10:08:58.155695+00:00,CAN2,rx,0x7F1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 07 F1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SCU_Target_Speed_Feedback,,2026-07-10 10:08:58
87488,EOL-0B96CC1113B6,2026-07-10T10:08:58.179168+00:00,CAN2,tx,0x121,0,0,8,80 00 00 00 02 00 00 04,08 00 00 01 21 80 00 00 00 02 00 00 04,backend,,ok,,SCU_Control_Command,,2026-07-10 10:08:58
87489,EOL-0B96CC1113B6,2026-07-10T10:08:58.183746+00:00,CAN2,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:58
87490,EOL-0B96CC1113B6,2026-07-10T10:08:58.183833+00:00,CAN2,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:58
87491,EOL-0B96CC1113B6,2026-07-10T10:08:58.183874+00:00,CAN1,rx,0x51,0,0,8,80 00 01 01 00 00 00 00,08 00 00 00 51 80 00 01 01 00 00 00 00,127.0.0.1:53443,,ok,,VCU_CCU_Status,,2026-07-10 10:08:58
87492,EOL-0B96CC1113B6,2026-07-10T10:08:58.183945+00:00,CAN1,rx,0x77,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 77 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,VCU_Warning_Level,,2026-07-10 10:08:58
87493,EOL-0B96CC1113B6,2026-07-10T10:08:58.189836+00:00,CAN2,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:58
87494,EOL-0B96CC1113B6,2026-07-10T10:08:58.189907+00:00,CAN2,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:58
87495,EOL-0B96CC1113B6,2026-07-10T10:08:58.189930+00:00,CAN1,rx,0x168,0,0,8,00 00 14 14 14 14 00 00,08 00 00 01 68 00 00 14 14 14 14 00 00,127.0.0.1:53443,,ok,,VCU_Wheel_Speed_Feedback,,2026-07-10 10:08:58
87496,EOL-0B96CC1113B6,2026-07-10T10:08:58.189954+00:00,CAN1,rx,0xE1,0,0,8,00 00 00 00 00 00 00 00,08 00 00 00 E1 00 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,SAS_Angle_Feedback,,2026-07-10 10:08:58
87497,EOL-0B96CC1113B6,2026-07-10T10:08:58.194444+00:00,CAN2,rx,0x703,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 03 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_R,,2026-07-10 10:08:58
87498,EOL-0B96CC1113B6,2026-07-10T10:08:58.194467+00:00,CAN2,rx,0x704,0,0,8,01 00 00 00 00 00 00 00,08 00 00 07 04 01 00 00 00 00 00 00 00,127.0.0.1:53443,,ok,,Heartbeat_F,,2026-07-10 10:08:58
